session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-17,6E,FUT,6EN6,2026-07-13,,,1.155000000,3,3538
2026-06-17,6E,FUT,6EQ6,2026-08-17,,,1.156650000,3,6226
2026-06-17,6E,FUT,6EU6,2026-09-14,,,1.157950000,3,742596
2026-06-17,6E,FUT,6EV6,2026-10-19,,,1.159500000,3,2502
2026-06-17,6E,FUT,6EX6,2026-11-16,,,1.160700000,3,1500
2026-06-17,6E,FUT,6EZ6,2026-12-14,,,1.162050000,3,8396
2026-06-17,6E,FUT,6EF7,2027-01-15,,,1.163400000,3,
2026-06-17,6E,FUT,6EG7,2027-02-12,,,1.164650000,3,
2026-06-17,6E,FUT,6EH7,2027-03-15,,,1.166100000,3,2407
2026-06-17,6E,FUT,6EJ7,2027-04-19,,,1.167700000,3,
2026-06-17,6E,FUT,6EK7,2027-05-17,,,1.168950000,3,
2026-06-17,6E,FUT,6EM7,2027-06-14,,,1.170250000,3,3461
2026-06-17,6E,FUT,6EN7,2027-07-19,,,1.171850000,3,
2026-06-17,6E,FUT,6EQ7,2027-08-16,,,1.173150000,3,
2026-06-17,6E,FUT,6EU7,2027-09-13,,,1.174450000,3,1523
2026-06-17,6E,FUT,6EV7,2027-10-18,,,1.176100000,3,
2026-06-17,6E,FUT,6EX7,2027-11-15,,,1.177400000,3,
2026-06-17,6E,FUT,6EZ7,2027-12-13,,,1.178700000,3,1503
2026-06-17,6E,FUT,6EF8,2028-01-14,,,1.180200000,3,
2026-06-17,6E,FUT,6EG8,2028-02-14,,,1.181650000,3,
2026-06-17,6E,FUT,6EH8,2028-03-13,,,1.182950000,3,
2026-06-17,6E,FUT,6EJ8,2028-04-17,,,1.184600000,3,
2026-06-17,6E,FUT,6EK8,2028-05-15,,,1.185900000,3,
2026-06-17,6E,FUT,6EM8,2028-06-16,,,1.187400000,3,
2026-06-17,6E,FUT,6EU8,2028-09-18,,,1.191400000,3,
2026-06-17,6E,FUT,6EZ8,2028-12-18,,,1.195300000,3,
2026-06-17,6E,FUT,6EH9,2029-03-19,,,1.199150000,3,
2026-06-17,6E,FUT,6EM9,2029-06-15,,,1.202900000,3,
2026-06-17,6E,FUT,6EU9,2029-09-17,,,1.206850000,3,
2026-06-17,6E,FUT,6EZ9,2029-12-17,,,1.210750000,3,
2026-06-17,6E,FUT,6EH0,2030-03-18,,,1.214600000,3,
2026-06-17,6E,FUT,6EM0,2030-06-17,,,1.218450000,3,
2026-06-17,6E,FUT,6EU0,2030-09-16,,,1.222300000,3,
2026-06-17,6E,FUT,6EZ0,2030-12-16,,,1.226150000,3,
2026-06-17,6E,FUT,6EH1,2031-03-17,,,1.230050000,3,
2026-06-17,6E,FUT,6EM1,2031-06-16,,,1.233900000,3,
